"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","32","TC_AT_POST_issue_invalid_token","smoke","2026-05-17","passed","2026-05-17","Access Token — Issue (POST /api/access/issue)","api/smoke/access/access-token.smoke.spec.js","",""
"","3598","TC_SHW_GET_season_by_id_not_found","integration","2026-05-17","passed","2026-05-17","Show Season — Get by ID (GET /api/show/:id/season/:seasonId)","api/integration/show/show-seasons.integration.spec.js","",""
"","16","TC_SCH_020_GET_WithoutToken_ShouldReturn401or403","integration","2026-05-17","passed","2026-05-17","Schedule-Job API (Live Stream) > 5. Seguridad — Autenticación y Autorización","api/integration/live/live-schedule.integration.spec.js","",""
"","158","TC_CST_POST_create_no_token","smoke","2026-05-17","passed","2026-05-17","Customer — Create (POST /api/customer)","api/smoke/customer/customer.smoke.spec.js","",""
"","783","TC_MED_017a_INDEX_VisibilityMasking - solo publicados en endpoint público","regression","2026-05-17","passed","2026-05-17","8. Visibility Index","api/regression/media/media-advanced.regression.spec.js","",""
"","283","TC_SHW_003_INSERT_GenresNullCleaning","regression","2026-05-17","passed","2026-05-17","1. Create (POST /api/show)","api/regression/show/show-advanced.regression.spec.js","",""
"","823","TC_SHW_POST_episode_update_description","integration","2026-05-17","passed","2026-05-17","Show Episode — Update (POST /api/show/:id/season/:seasonId/episode/:episodeId)","api/integration/show/show-episodes.integration.spec.js","",""
"","5802","TC_MED_004_POST_InvalidType","regression","2026-05-17","passed","2026-05-17","2b. Create Media - variantes","api/regression/media/media-advanced.regression.spec.js","",""
"","3955","TC_LIV_005_DELETE_Stream","smoke","2026-05-17","passed","2026-05-17","Live Stream - Smoke","api/smoke/live/live-crud.smoke.spec.js","",""
"","50","TC_SHW_NEG_051_REMOVE_InvalidShowId","regression","2026-05-17","passed","2026-05-17","4. Remove (DELETE /api/show/:id)","api/regression/show/show-advanced.regression.spec.js","",""
"","111","TC_CON_LIV_003 GET /api/live-stream list response schema","contract","2026-05-17","passed","2026-05-17","Live - Contract","api/contract/live/live.contract.spec.js","",""
"","1045","TC_MED_UPLOAD_GET","regression","2026-05-17","passed","2026-05-17","11. Subrecursos Adicionales","api/regression/media/media-advanced.regression.spec.js","",""
"","4784","TC_SCH_006_POST_CreateScheduleJob_InvalidPayload @negative","regression","2026-05-17","passed","2026-05-17","Schedule - Regression","api/regression/schedule/schedule-advanced.regression.spec.js","",""
"","45","TC_LIV_007_GET_FilterOnline","regression","2026-05-17","passed","2026-05-17","2. Búsqueda y Filtros","api/regression/live/live-advanced.regression.spec.js","",""
"","6951","TC_LIV_032_GET_DetailPublishUrls","regression","2026-05-17","passed","2026-05-17","8. Configuración Avanzada","api/regression/live/live-advanced.regression.spec.js","",""
"","27","TC_CPN_POST_group_disable_no_token","regression","2026-05-17","passed","2026-05-17","Coupon Group — Bulk Disable (POST /api/coupon-group/:id/disable)","api/regression/cupones/coupon-group.regression.spec.js","",""
"","350","[PL-BRULE-002.2.7] Actualiza flags featured y no_ad","regression","2026-05-17","passed","2026-05-17","PUT /api/playlist/{id} - Actualización","api/regression/playlist/playlist-advanced.regression.spec.js","",""
"","570","Flujo: create playlist → associate media → verify → clear → verify empty","integration","2026-05-17","passed","2026-05-17","Playlist - Flujo de asociación de medias","api/integration/playlist/playlist-media-flow.integration.spec.js","",""
"","1620","TC_CON_PL_001 POST /api/playlist response schema","contract","2026-05-17","passed","2026-05-17","Playlist - Contract","api/contract/playlist/playlist.contract.spec.js","",""
"","67","TC_CON_AD_003 GET /api/ad list response schema","contract","2026-05-17","passed","2026-05-17","Ad - Contract","api/contract/ad/ad.contract.spec.js","",""
"","724","TC_CON_MED_002 GET /api/media/:id response schema","contract","2026-05-17","passed","2026-05-17","Media - Contract","api/contract/media/media.contract.spec.js","",""
"","47","TC_SCH_004_GET_ScheduleJob_DataStructureIfPresent","integration","2026-05-17","passed","2026-05-17","Schedule-Job API (Live Stream) > 1. GET — Consulta de Schedule-Job","api/integration/live/live-schedule.integration.spec.js","",""
"","779","TC_SHW_POST_episode_update_persists","integration","2026-05-17","passed","2026-05-17","Show Episode — Update (POST /api/show/:id/season/:seasonId/episode/:episodeId)","api/integration/show/show-episodes.integration.spec.js","",""
"","309","TC_LIV_010_GET_PaginationLimit","regression","2026-05-17","passed","2026-05-17","2. Búsqueda y Filtros","api/regression/live/live-advanced.regression.spec.js","",""
"","3851","TC_CST_GET_list_filter_by_email","smoke","2026-05-17","passed","2026-05-17","Customer — List (GET /api/customer)","api/smoke/customer/customer.smoke.spec.js","",""
"","25","TC_CPN_GET_group_list_no_token","regression","2026-05-17","passed","2026-05-17","Coupon Group — List (GET /api/coupon-group)","api/regression/cupones/coupon-group.regression.spec.js","",""
"","90","TC_AR_NEG_010_GET_NonExistentRestriction","smoke","2026-05-17","passed","2026-05-17","Access Restrictions - Smoke","api/smoke/access-restriction/access-restriction.smoke.spec.js","",""
"","227","TC_SHW_POST_season_valid","smoke","2026-05-17","passed","2026-05-17","Show Season — Create (POST /api/show/:id/season)","api/smoke/show/show-seasons.smoke.spec.js","",""
"","2757","TC_MED_007_GET_SortDescending","regression","2026-05-17","passed","2026-05-17","3b. Read Media - variantes","api/regression/media/media-advanced.regression.spec.js","",""
"","153","TC_LOG_003_POST_UpdateLogoPosition","regression","2026-05-17","failed","2026-05-17","Live Stream Logo API - Exhaustive Suite (Static Assets) > 1. Suite: Casos Positivos y Persistencia","api/regression/live/live-logo.regression.spec.js","",""
"","813","TC_MED_010_UPDATE_ChangeTitleOnly","smoke","2026-05-17","passed","2026-05-17","Media - Smoke","api/smoke/media/media-crud.smoke.spec.js","",""
"","53","TC_SCH_030_POST_NullValues_ShouldRejectOrHandle","integration","2026-05-17","passed","2026-05-17","Schedule-Job API (Live Stream) > 6. Edge Cases","api/integration/live/live-schedule.integration.spec.js","",""
"","32","[PL-NEG] 400 o 500 cuando falta el campo name","regression","2026-05-17","passed","2026-05-17","POST /api/playlist - Validaciones negativas","api/regression/playlist/playlist-advanced.regression.spec.js","",""
"","5045","TC_MED_014a_FILTER_TitleIs","regression","2026-05-17","passed","2026-05-17","6. Filtros Avanzados (filterData)","api/regression/media/media-advanced.regression.spec.js","",""
"","4776","TC_LIV_034_POST_RemoveAd","regression","2026-05-17","passed","2026-05-17","8. Configuración Avanzada","api/regression/live/live-advanced.regression.spec.js","",""
"","22","TC_SCH_023_GET_WithInvalidToken_ShouldReturn401or403","integration","2026-05-17","passed","2026-05-17","Schedule-Job API (Live Stream) > 5. Seguridad — Autenticación y Autorización","api/integration/live/live-schedule.integration.spec.js","",""
"","64","TC_MED_POST_transcription_not_found","integration","2026-05-17","passed","2026-05-17","Media Sub-resources — Transcription POST (auth/validation)","api/integration/media/media-subresources.integration.spec.js","",""
"","275","TC_SHW_DELETE_season_not_found","integration","2026-05-17","passed","2026-05-17","Show Season — Delete (DELETE /api/show/:id/season/:seasonId)","api/integration/show/show-seasons.integration.spec.js","",""
"","1592","TC_SHW_GET_episode_list_no_token","integration","2026-05-17","passed","2026-05-17","Show Episode — List (GET /api/show/:id/season/:seasonId/episode)","api/integration/show/show-episodes.integration.spec.js","",""
"","2806","TC_SHW_GET_season_list_valid","integration","2026-05-17","passed","2026-05-17","Show Season — List (GET /api/show/:id/season)","api/integration/show/show-seasons.integration.spec.js","",""
"","386","TC-010: Obtener cupón por ID","smoke","2026-05-17","passed","2026-05-17","Cupones - Smoke","api/smoke/cupones/cupones.smoke.spec.js","",""
"","42","TC_SCH_018_POST_RecurringWithoutDays_Behavior","integration","2026-05-17","passed","2026-05-17","Schedule-Job API (Live Stream) > 4. Validaciones de Fechas y Tiempos","api/integration/live/live-schedule.integration.spec.js","",""
"","5411","TC_LOG_001_POST_UploadValidLogo","regression","2026-05-17","failed","2026-05-17","Live Stream Logo API - Exhaustive Suite (Static Assets) > 1. Suite: Casos Positivos y Persistencia","api/regression/live/live-logo.regression.spec.js","",""
"","15","TC_SCH_026_GET_MalformedLiveId_ShouldReturn400or404","integration","2026-05-17","passed","2026-05-17","Schedule-Job API (Live Stream) > 6. Edge Cases","api/integration/live/live-schedule.integration.spec.js","",""
"","60","[PL-SMOKE-002] GET lista respeta parámetro limit","smoke","2026-05-17","passed","2026-05-17","Playlist - Smoke","api/smoke/playlist/playlist-crud.smoke.spec.js","",""
"","997","TC_SHW_NEG_041_UPDATE_NonExistentShow","regression","2026-05-17","passed","2026-05-17","3. Update (POST /api/show/:id)","api/regression/show/show-advanced.regression.spec.js","",""
"","43","TC_SCH_016_POST_InvalidMinuteValue_ShouldReject","integration","2026-05-17","passed","2026-05-17","Schedule-Job API (Live Stream) > 4. Validaciones de Fechas y Tiempos","api/integration/live/live-schedule.integration.spec.js","",""
"","20","[PL-NEG] 400 o 500 con type con valor inválido","regression","2026-05-17","passed","2026-05-17","POST /api/playlist - Validaciones negativas","api/regression/playlist/playlist-advanced.regression.spec.js","",""
"","7620","TC_SCH_010_POST_CreateScheduleJob @critical","smoke","2026-05-17","passed","2026-05-17","Schedule - Smoke","api/smoke/schedule/schedule.smoke.spec.js","",""
"","893","TC_MED_THUMBNAIL_UPLOAD_POST","regression","2026-05-17","skipped","2026-05-17","11. Subrecursos Adicionales","api/regression/media/media-advanced.regression.spec.js","",""
"","90","TC_CPN_GET_group_list_valid","regression","2026-05-17","passed","2026-05-17","Coupon Group — List (GET /api/coupon-group)","api/regression/cupones/coupon-group.regression.spec.js","",""
"","5360","TC_SHW_072_VALIDATION_SpecialCharactersInTitle","regression","2026-05-17","passed","2026-05-17","5. Edge Cases y Validaciones","api/regression/show/show-advanced.regression.spec.js","",""
"","215","[BR-PL-002] El slug se genera automáticamente al crear la playlist","regression","2026-05-17","passed","2026-05-17","Reglas de negocio (BR)","api/regression/playlist/playlist-advanced.regression.spec.js","",""
"","16","TC_SCH_022_DELETE_WithoutToken_ShouldReturn401or403","integration","2026-05-17","passed","2026-05-17","Schedule-Job API (Live Stream) > 5. Seguridad — Autenticación y Autorización","api/integration/live/live-schedule.integration.spec.js","",""
"","0","TC_ART_GET_list_without_category_by_id","integration","2026-05-17","skipped","2026-05-17","Article API - CRUD & Search Operations > 4. List & Filters (GET /api/article)","api/integration/article/article.integration.spec.js","",""
"","59","TC_SHW_070_VALIDATION_EmptyTitle","regression","2026-05-17","passed","2026-05-17","5. Edge Cases y Validaciones","api/regression/show/show-advanced.regression.spec.js","",""
"","418","TC_SHW_GET_season_list_no_token","integration","2026-05-17","passed","2026-05-17","Show Season — List (GET /api/show/:id/season)","api/integration/show/show-seasons.integration.spec.js","",""
"","1716","TC_SHW_GET_episode_by_id_valid","integration","2026-05-17","passed","2026-05-17","Show Episode — Get by ID (GET /api/show/:id/season/:seasonId/episode/:episodeId)","api/integration/show/show-episodes.integration.spec.js","",""
"","772","TC_CON_MED_001 POST /api/media response schema","contract","2026-05-17","passed","2026-05-17","Media - Contract","api/contract/media/media.contract.spec.js","",""
"","26","TC_AT_POST_issue_invalid_type","smoke","2026-05-17","passed","2026-05-17","Access Token — Issue (POST /api/access/issue)","api/smoke/access/access-token.smoke.spec.js","",""
"","179","TC-001: GET lista básica retorna OK y array","smoke","2026-05-17","passed","2026-05-17","Cupones - Smoke","api/smoke/cupones/cupones.smoke.spec.js","",""
"","67","TC_CPN_POST_group_create_duplicate_name","regression","2026-05-17","passed","2026-05-17","Coupon Group — Create (POST /api/coupon-group)","api/regression/cupones/coupon-group.regression.spec.js","",""
"","5808","TC_SHW_POST_episode_missing_content","integration","2026-05-17","passed","2026-05-17","Show Episode — Create (POST /api/show/:id/season/:seasonId/episode)","api/integration/show/show-episodes.integration.spec.js","",""
"","790","TC_MED_014_DELETE_AlreadyDeleted","regression","2026-05-17","passed","2026-05-17","5b. Delete Media - variantes","api/regression/media/media-advanced.regression.spec.js","",""
"","210","TC_SHW_NEG_010_GET_NonExistentShow","smoke","2026-05-17","passed","2026-05-17","Show - Smoke","api/smoke/show/show-crud.smoke.spec.js","",""
"","1102","TC-CAT-POST-002: Crear categoría completa con parent, drm, track y visible","smoke","2026-05-17","passed","2026-05-17","POST /api/category - Creación de categorías","api/smoke/category/category-crud.smoke.spec.js","",""
"","131","TC_SCH_005_POST_CreateScheduleJobBasic","integration","2026-05-17","passed","2026-05-17","Schedule-Job API (Live Stream) > 2. POST — Crear y Actualizar Schedule-Job","api/integration/live/live-schedule.integration.spec.js","",""
"","79","[BR-PL-005] El type es mutable: actualizar con type diferente sí lo cambia","regression","2026-05-17","passed","2026-05-17","Reglas de negocio (BR)","api/regression/playlist/playlist-advanced.regression.spec.js","",""
"","53","TC_LOG_011_GET_VerifyCleanState","regression","2026-05-17","passed","2026-05-17","Live Stream Logo API - Exhaustive Suite (Static Assets) > 3. Suite: Eliminación y Limpieza","api/regression/live/live-logo.regression.spec.js","",""
"","52","TC_SHW_NEG_002_POST_MissingTitle","smoke","2026-05-17","passed","2026-05-17","Show - Smoke","api/smoke/show/show-crud.smoke.spec.js","",""
"","23","TC_LIV_POST_quizzes_create_no_token","integration","2026-05-17","passed","2026-05-17","Live Quizzes — Create (POST /api/live-stream/:id/quizzes)","api/integration/live/live-quizzes.integration.spec.js","",""
"","4596","TC_MED_IMAGE_GET_NotFound","regression","2026-05-17","passed","2026-05-17","11. Subrecursos Adicionales","api/regression/media/media-advanced.regression.spec.js","",""
"","1","[PL-FUNC-001.3.1] El token generado aparece en el detalle de la playlist","regression","2026-05-17","skipped","2026-05-17","Access Tokens","api/regression/playlist/playlist-advanced.regression.spec.js","",""
"","94","TC-009: Error con datos inválidos","regression","2026-05-17","passed","2026-05-17","Cupones - POST avanzado","api/regression/cupones/cupones-advanced.regression.spec.js","",""
"","905","[PL-FUNC-001.1.5] Actualiza medias: agrega y vacía rules.manual.medias","regression","2026-05-17","passed","2026-05-17","PUT /api/playlist/{id} - Actualización","api/regression/playlist/playlist-advanced.regression.spec.js","",""
"","0","TC_THB_005_POST_UploadNoToken","smoke","2026-05-17","skipped","2026-05-17","Live Stream Thumbnail API - Batería de Pruebas > 2. Suite: Seguridad (Auth)","api/smoke/live/live-thumbnail.smoke.spec.js","",""
"","6890","TC_SCH_003_GET_RestreamList_StableOnRepeat","regression","2026-05-17","passed","2026-05-17","Schedule - Regression","api/regression/schedule/schedule-advanced.regression.spec.js","",""
"","744","TC_MED_META_GET","regression","2026-05-17","passed","2026-05-17","10. Subrecursos (Metas)","api/regression/media/media-advanced.regression.spec.js","",""
"","61","TC_SCH_003_GET_ScheduleJob_ResponseHeaders","integration","2026-05-17","passed","2026-05-17","Schedule-Job API (Live Stream) > 1. GET — Consulta de Schedule-Job","api/integration/live/live-schedule.integration.spec.js","",""
"","605","TC_MED_005b_GET_ListWithoutCategory","regression","2026-05-17","passed","2026-05-17","3b. Read Media - variantes","api/regression/media/media-advanced.regression.spec.js","",""
"","1","[PL-NEG] 400 al crear token sin nombre","regression","2026-05-17","skipped","2026-05-17","Access Tokens","api/regression/playlist/playlist-advanced.regression.spec.js","",""
"","677","TC_MED_THUMBS_GET","regression","2026-05-17","passed","2026-05-17","11. Subrecursos Adicionales","api/regression/media/media-advanced.regression.spec.js","",""
"","96","TC_LIV_DELETE_quizzes_valid","integration","2026-05-17","passed","2026-05-17","Live Quizzes — Delete (DELETE /api/live-stream/:id/quizzes/:quizId)","api/integration/live/live-quizzes.integration.spec.js","",""
"","210","TC_CON_AD_002 GET /api/ad/:id response schema","contract","2026-05-17","passed","2026-05-17","Ad - Contract","api/contract/ad/ad.contract.spec.js","",""
"","125","[PL-SMOKE-003] POST crea playlist manual mínima","smoke","2026-05-17","passed","2026-05-17","Playlist - Smoke","api/smoke/playlist/playlist-crud.smoke.spec.js","",""
"","124","TC_MED_META_GET_NotFound","regression","2026-05-17","passed","2026-05-17","10. Subrecursos (Metas)","api/regression/media/media-advanced.regression.spec.js","",""
"","5602","TC_SCH_005_POST_CreateScheduleJob_HappyPath @critical","regression","2026-05-17","passed","2026-05-17","Schedule - Regression","api/regression/schedule/schedule-advanced.regression.spec.js","",""
"","15","TC_EPG_S_005_GET_EpgInput_New_Template","smoke","2026-05-17","passed","2026-05-17","EPG - Smoke","api/smoke/epg/epg.smoke.spec.js","",""
"","52","TC_SHW_POST_season_empty_title","smoke","2026-05-17","passed","2026-05-17","Show Season — Create (POST /api/show/:id/season)","api/smoke/show/show-seasons.smoke.spec.js","",""
"","1643","TC_SHW_001_POST_CreateMinimal","smoke","2026-05-17","passed","2026-05-17","Show - Smoke","api/smoke/show/show-crud.smoke.spec.js","",""
"","85","TC_AT_POST_issue_live_valid","smoke","2026-05-17","passed","2026-05-17","Access Token — Issue (POST /api/access/issue)","api/smoke/access/access-token.smoke.spec.js","",""
"","4993","TC_SCH_022_DELETE_ScheduleJob_Twice_Returns404 @negative","regression","2026-05-17","passed","2026-05-17","Schedule - Regression","api/regression/schedule/schedule-advanced.regression.spec.js","",""
"","728","TC_SHW_POST_episode_update_no_token","integration","2026-05-17","passed","2026-05-17","Show Episode — Update (POST /api/show/:id/season/:seasonId/episode/:episodeId)","api/integration/show/show-episodes.integration.spec.js","",""
"","9097","TC_SCH_020_DELETE_ScheduleJob_CascadeCleansSchedule @critical","regression","2026-05-17","passed","2026-05-17","Schedule - Regression","api/regression/schedule/schedule-advanced.regression.spec.js","",""
"","3617","TC_SHW_GET_season_list_with_limit","integration","2026-05-17","passed","2026-05-17","Show Season — List (GET /api/show/:id/season)","api/integration/show/show-seasons.integration.spec.js","",""
"","7185","TC_SCH_017_DELETE_ScheduleJob @critical","smoke","2026-05-17","passed","2026-05-17","Schedule - Smoke","api/smoke/schedule/schedule.smoke.spec.js","",""
"","0","TC_CON_AR_002 GET /api/settings/advanced-access-restrictions/:id response schema","contract","2026-05-17","skipped","2026-05-17","Access Restriction - Contract","api/contract/access_restriction/access_restriction.contract.spec.js","",""
"","272","TC_AD_GET_search_by_name","smoke","2026-05-17","passed","2026-05-17","Ad - List & Search","api/smoke/ad/ad-crud.smoke.spec.js","",""
"","60","TC_SHW_POST_season_invalid_token","smoke","2026-05-17","passed","2026-05-17","Show Season — Create (POST /api/show/:id/season)","api/smoke/show/show-seasons.smoke.spec.js","",""
"","596","TC_SHW_GET_season_by_id_no_token","integration","2026-05-17","passed","2026-05-17","Show Season — Get by ID (GET /api/show/:id/season/:seasonId)","api/integration/show/show-seasons.integration.spec.js","",""
"","74","TC_CST_GET_by_id_not_found","smoke","2026-05-17","passed","2026-05-17","Customer — Get by ID (GET /api/customer?id=:id)","api/smoke/customer/customer.smoke.spec.js","",""
"","678","TC_MED_013_DELETE_Success","smoke","2026-05-17","passed","2026-05-17","Media - Smoke","api/smoke/media/media-crud.smoke.spec.js","",""
"","2670","TC_MED_006_GET_ListValidPagination","regression","2026-05-17","passed","2026-05-17","3b. Read Media - variantes","api/regression/media/media-advanced.regression.spec.js","",""
"","108","TC_LIV_POST_quizzes_create_valid","integration","2026-05-17","passed","2026-05-17","Live Quizzes — Create (POST /api/live-stream/:id/quizzes)","api/integration/live/live-quizzes.integration.spec.js","",""
"","29","ID inexistente devuelve 404","smoke","2026-05-17","passed","2026-05-17","Ad - GET","api/smoke/ad/ad-crud.smoke.spec.js","",""
"","1309","TC_SHW_010_GET_ExistingShowDetail","smoke","2026-05-17","passed","2026-05-17","Show - Smoke","api/smoke/show/show-crud.smoke.spec.js","",""
"","4197","TC_SHW_001_INSERT_MinimalPayload - schema validation","regression","2026-05-17","passed","2026-05-17","1. Create (POST /api/show)","api/regression/show/show-advanced.regression.spec.js","",""
"","3886","TC_SHW_GET_season_list_empty_show","integration","2026-05-17","passed","2026-05-17","Show Season — List (GET /api/show/:id/season)","api/integration/show/show-seasons.integration.spec.js","",""
"","2141","TC_MED_POST_chapters_no_token","integration","2026-05-17","passed","2026-05-17","Media Sub-resources — Chapters POST (AI generate)","api/integration/media/media-subresources.integration.spec.js","",""
"","93","TC_MED_GET_metadata_no_token","integration","2026-05-17","passed","2026-05-17","Media Sub-resources — Metadata GET","api/integration/media/media-subresources.integration.spec.js","",""
"","722","TC_AD_GET_list_default","smoke","2026-05-17","passed","2026-05-17","Ad - List & Search","api/smoke/ad/ad-crud.smoke.spec.js","",""
"","51","TC_SCH_028_POST_VeryLongStringInDates_ShouldReject","integration","2026-05-17","passed","2026-05-17","Schedule-Job API (Live Stream) > 6. Edge Cases","api/integration/live/live-schedule.integration.spec.js","",""
"","72","[PL-SMOKE-006] DELETE elimina playlist y verifica 404 en GET","smoke","2026-05-17","passed","2026-05-17","Playlist - Smoke","api/smoke/playlist/playlist-crud.smoke.spec.js","",""
"","5230","TC_SCH_019_AUTH_NoToken @negative","smoke","2026-05-17","passed","2026-05-17","Schedule - Smoke","api/smoke/schedule/schedule.smoke.spec.js","",""
"","122","[PL-NEG] 404 al eliminar playlist inexistente","regression","2026-05-17","passed","2026-05-17","DELETE /api/playlist - negativo","api/regression/playlist/playlist-advanced.regression.spec.js","",""
"","1999","TC_SHW_POST_episode_order_auto_assigned","integration","2026-05-17","passed","2026-05-17","Show Episode — Create (POST /api/show/:id/season/:seasonId/episode)","api/integration/show/show-episodes.integration.spec.js","",""
"","630","TC_SHW_002_INSERT_FullPayload","regression","2026-05-17","passed","2026-05-17","1. Create (POST /api/show)","api/regression/show/show-advanced.regression.spec.js","",""
"","83","[PL-SMOKE-004] GET detalle retorna campos obligatorios y schema válido","smoke","2026-05-17","passed","2026-05-17","Playlist - Smoke","api/smoke/playlist/playlist-crud.smoke.spec.js","",""
"","170","TC_SHW_NEG_001_INSERT_MissingAccount","regression","2026-05-17","passed","2026-05-17","1. Create (POST /api/show)","api/regression/show/show-advanced.regression.spec.js","",""
"","1359","TC_SHW_NEG_040_UPDATE_CannotChangeShowType","regression","2026-05-17","passed","2026-05-17","3. Update (POST /api/show/:id)","api/regression/show/show-advanced.regression.spec.js","",""
"","12","TC_EPG_S_006_POST_EpgSync_HappyPath @critical","smoke","2026-05-17","skipped","2026-05-17","EPG - Smoke","api/smoke/epg/epg.smoke.spec.js","",""
"","53","TC_SCH_001_GET_ScheduleJobFromExistingLive","integration","2026-05-17","passed","2026-05-17","Schedule-Job API (Live Stream) > 1. GET — Consulta de Schedule-Job","api/integration/live/live-schedule.integration.spec.js","",""
"","527","TC_MED_014c_FILTER_TitleStartsEndsWith","regression","2026-05-17","passed","2026-05-17","6. Filtros Avanzados (filterData)","api/regression/media/media-advanced.regression.spec.js","",""
"","4487","TC_LIV_006_GET_SearchByName","regression","2026-05-17","passed","2026-05-17","2. Búsqueda y Filtros","api/regression/live/live-advanced.regression.spec.js","",""
"","27","TC-CAT-POST-NEG-003: Debe fallar si parent no es un ID válido","smoke","2026-05-17","passed","2026-05-17","POST /api/category - Creación de categorías","api/smoke/category/category-crud.smoke.spec.js","",""
"","1021","TC_SHW_POST_season_update_persists","integration","2026-05-17","passed","2026-05-17","Show Season — Update (POST /api/show/:id/season/:seasonId)","api/integration/show/show-seasons.integration.spec.js","",""
"","352","Debe listar y contener la categoría hija creada","smoke","2026-05-17","passed","2026-05-17","GET /api/category - Búsqueda y listados de categorías","api/smoke/category/category-crud.smoke.spec.js","",""
"","78","TC_LIV_021_GET_FilterFavorites","regression","2026-05-17","passed","2026-05-17","2. Búsqueda y Filtros","api/regression/live/live-advanced.regression.spec.js","",""
"","883","TC_MED_THUMB_DELETE","regression","2026-05-17","passed","2026-05-17","11. Subrecursos Adicionales","api/regression/media/media-advanced.regression.spec.js","",""
"","1829","TC_MED_014e_FILTER_TypeVideo","regression","2026-05-17","passed","2026-05-17","6. Filtros Avanzados (filterData)","api/regression/media/media-advanced.regression.spec.js","",""
"","197","TC_THB_001_POST_UploadThumbnail","smoke","2026-05-17","passed","2026-05-17","Live Stream Thumbnail API - Batería de Pruebas > 1. Suite: Casos Positivos y Persistencia","api/smoke/live/live-thumbnail.smoke.spec.js","",""
"","266","TC_SHW_004_INSERT_NextEpisodeDefault","regression","2026-05-17","passed","2026-05-17","1. Create (POST /api/show)","api/regression/show/show-advanced.regression.spec.js","",""
"","22","TC_SCH_002_GET_ScheduleJob_NotFound_FakeId","integration","2026-05-17","passed","2026-05-17","Schedule-Job API (Live Stream) > 1. GET — Consulta de Schedule-Job","api/integration/live/live-schedule.integration.spec.js","",""
"","96","[PL-FUNC-001.1.5] Actualiza nombre y descripción","regression","2026-05-17","passed","2026-05-17","PUT /api/playlist/{id} - Actualización","api/regression/playlist/playlist-advanced.regression.spec.js","",""
"","3607","TC_CST_POST_update_status_inactive","smoke","2026-05-17","passed","2026-05-17","Customer — Update (POST /api/customer/:id)","api/smoke/customer/customer.smoke.spec.js","",""
"","354","TC-011: Buscar cupón por código","regression","2026-05-17","passed","2026-05-17","Cupones - GET avanzado","api/regression/cupones/cupones-advanced.regression.spec.js","",""
