"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","58","TC_SHW_POST_season_show_not_found","smoke","2026-05-17","passed","2026-05-17","Show Season — Create (POST /api/show/:id/season)","api/smoke/show/show-seasons.smoke.spec.js","",""
"","602","TC_SHW_POST_episode_with_optional_fields","integration","2026-05-17","passed","2026-05-17","Show Episode — Create (POST /api/show/:id/season/:seasonId/episode)","api/integration/show/show-episodes.integration.spec.js","",""
"","154","TC_CON_PL_003 GET /api/playlist list response schema","contract","2026-05-17","passed","2026-05-17","Playlist - Contract","api/contract/playlist/playlist.contract.spec.js","",""
"","8731","TC_SHW_GET_season_by_id_valid","integration","2026-05-17","passed","2026-05-17","Show Season — Get by ID (GET /api/show/:id/season/:seasonId)","api/integration/show/show-seasons.integration.spec.js","",""
"","4171","TC_CON_SHW_001 POST /api/show response schema","contract","2026-05-17","passed","2026-05-17","Show - Contract","api/contract/show/show.contract.spec.js","",""
"","426","TC_SHW_DELETE_episode_not_found","integration","2026-05-17","passed","2026-05-17","Show Episode — Delete (DELETE /api/show/:id/season/:seasonId/episode/:episodeId)","api/integration/show/show-episodes.integration.spec.js","",""
"","1204","TC_LOG_008_POST_UploadEmptyFile","regression","2026-05-17","skipped","2026-05-17","Live Stream Logo API - Exhaustive Suite (Static Assets) > 2. Suite: Límites y Validaciones Negativas","api/regression/live/live-logo.regression.spec.js","",""
"","247","TC_LOG_010_DELETE_RemoveLogo","regression","2026-05-17","passed","2026-05-17","Live Stream Logo API - Exhaustive Suite (Static Assets) > 3. Suite: Eliminación y Limpieza","api/regression/live/live-logo.regression.spec.js","",""
"","0","[BR-PL-010] Los tokens generados son únicos entre sí","regression","2026-05-17","skipped","2026-05-17","Access Tokens","api/regression/playlist/playlist-advanced.regression.spec.js","",""
"","6451","TC_SCH_016_POST_UpdateScheduleJob @critical","smoke","2026-05-17","passed","2026-05-17","Schedule - Smoke","api/smoke/schedule/schedule.smoke.spec.js","",""
"","423","TC_SHW_GET_season_by_id_with_populate","integration","2026-05-17","passed","2026-05-17","Show Season — Get by ID (GET /api/show/:id/season/:seasonId)","api/integration/show/show-seasons.integration.spec.js","",""
"","457","TC_SHW_GET_episode_list_empty_season","integration","2026-05-17","passed","2026-05-17","Show Episode — List (GET /api/show/:id/season/:seasonId/episode)","api/integration/show/show-episodes.integration.spec.js","",""
"","473","TC_CST_POST_create_duplicate_email","smoke","2026-05-17","passed","2026-05-17","Customer — Create (POST /api/customer)","api/smoke/customer/customer.smoke.spec.js","",""
"","22","TC_LOG_014_DELETE_RemoveNoToken","regression","2026-05-17","passed","2026-05-17","Live Stream Logo API - Exhaustive Suite (Static Assets) > 4. Suite: Seguridad (Auth)","api/regression/live/live-logo.regression.spec.js","",""
"","166","TC_SCH_011_DELETE_ScheduleJobById","integration","2026-05-17","passed","2026-05-17","Schedule-Job API (Live Stream) > 3. DELETE — Eliminar Schedule-Job","api/integration/live/live-schedule.integration.spec.js","",""
"","7078","TC_LIV_039_POST_EnableDVR","regression","2026-05-17","passed","2026-05-17","8. Configuración Avanzada","api/regression/live/live-advanced.regression.spec.js","",""
"","5257","TC_LIV_014_POST_SetFavorite","regression","2026-05-17","passed","2026-05-17","4. Favoritos (toggle-bookmark)","api/regression/live/live-advanced.regression.spec.js","",""
"","48","TC_THB_003_POST_SetDefaultThumbnail","smoke","2026-05-17","failed","2026-05-17","Live Stream Thumbnail API - Batería de Pruebas > 1. Suite: Casos Positivos y Persistencia","api/smoke/live/live-thumbnail.smoke.spec.js","",""
"","806","TC_LOG_004_POST_SetExternalLogoUrl","regression","2026-05-17","failed","2026-05-17","Live Stream Logo API - Exhaustive Suite (Static Assets) > 1. Suite: Casos Positivos y Persistencia","api/regression/live/live-logo.regression.spec.js","",""
"","5128","TC_LIV_025_GET_ThumbList","regression","2026-05-17","passed","2026-05-17","7. Thumbnails y Logo","api/regression/live/live-advanced.regression.spec.js","",""
"","233","TC_SHW_POST_episode_season_not_found","integration","2026-05-17","passed","2026-05-17","Show Episode — Create (POST /api/show/:id/season/:seasonId/episode)","api/integration/show/show-episodes.integration.spec.js","",""
"","1065","TC_SHW_051_REMOVE_ShowStatusDeletedAfterRemove","regression","2026-05-17","passed","2026-05-17","4. Remove (DELETE /api/show/:id)","api/regression/show/show-advanced.regression.spec.js","",""
"","21","TC_AT_POST_issue_missing_id","smoke","2026-05-17","passed","2026-05-17","Access Token — Issue (POST /api/access/issue)","api/smoke/access/access-token.smoke.spec.js","",""
"","0","TC_THB_004_DELETE_RemoveThumbnail","smoke","2026-05-17","skipped","2026-05-17","Live Stream Thumbnail API - Batería de Pruebas > 1. Suite: Casos Positivos y Persistencia","api/smoke/live/live-thumbnail.smoke.spec.js","",""
"","9079","TC_SCH_013_GET_DerivedScheduleList","smoke","2026-05-17","passed","2026-05-17","Schedule - Smoke","api/smoke/schedule/schedule.smoke.spec.js","",""
"","291","TC_SHW_011_GET_ShowWithPopulate","regression","2026-05-17","passed","2026-05-17","2. Read (GET /api/show/:id)","api/regression/show/show-advanced.regression.spec.js","",""
"","37","TC-013: Error para cupón inexistente","smoke","2026-05-17","passed","2026-05-17","Cupones - Smoke","api/smoke/cupones/cupones.smoke.spec.js","",""
"","12295","TC_SCH_001_GET_LiveStreamScheduleJobList","regression","2026-05-17","passed","2026-05-17","Schedule - Regression","api/regression/schedule/schedule-advanced.regression.spec.js","",""
"","402","Debe devolver OK y un array de categorías (sin filtros)","smoke","2026-05-17","passed","2026-05-17","GET /api/category - Búsqueda y listados de categorías","api/smoke/category/category-crud.smoke.spec.js","",""
"","103","TC_SHW_071_VALIDATION_VeryLongTitle","regression","2026-05-17","passed","2026-05-17","5. Edge Cases y Validaciones","api/regression/show/show-advanced.regression.spec.js","",""
"","51","TC_SHW_POST_season_missing_title","smoke","2026-05-17","passed","2026-05-17","Show Season — Create (POST /api/show/:id/season)","api/smoke/show/show-seasons.smoke.spec.js","",""
"","291","TC_CST_POST_update_persists","smoke","2026-05-17","passed","2026-05-17","Customer — Update (POST /api/customer/:id)","api/smoke/customer/customer.smoke.spec.js","",""
"","4","TC_EPG_I_003_SyncedJobs_VisibleInScheduleJobList","integration","2026-05-17","skipped","2026-05-17","EPG - Integration","api/integration/epg/epg.integration.spec.js","",""
"","982","TC_SHW_POST_episode_update_title","integration","2026-05-17","passed","2026-05-17","Show Episode — Update (POST /api/show/:id/season/:seasonId/episode/:episodeId)","api/integration/show/show-episodes.integration.spec.js","",""
"","604","Crear Ad mínimo (name, type, flags)","smoke","2026-05-17","passed","2026-05-17","Ad - Creación","api/smoke/ad/ad-crud.smoke.spec.js","",""
"","6201","TC_LIV_030_POST_MediaLive","regression","2026-05-17","passed","2026-05-17","8. Configuración Avanzada","api/regression/live/live-advanced.regression.spec.js","",""
"","9231","TC_LIV_027_028_POST_LogoConfig","regression","2026-05-17","passed","2026-05-17","7. Thumbnails y Logo","api/regression/live/live-advanced.regression.spec.js","",""
"","36","TC_SHW_POST_season_no_token","smoke","2026-05-17","passed","2026-05-17","Show Season — Create (POST /api/show/:id/season)","api/smoke/show/show-seasons.smoke.spec.js","",""
"","4580","TC_LIV_044_GET_Schedule","regression","2026-05-17","passed","2026-05-17","9. Schedule y Restream","api/regression/live/live-advanced.regression.spec.js","",""
"","38","TC_AD_GET_list_pagination","smoke","2026-05-17","passed","2026-05-17","Ad - List & Search","api/smoke/ad/ad-crud.smoke.spec.js","",""
"","122","TC_LIV_002_GET_ListStreams","smoke","2026-05-17","passed","2026-05-17","Live Stream - Smoke","api/smoke/live/live-crud.smoke.spec.js","",""
"","1045","TC_SHW_POST_season_update_description","integration","2026-05-17","passed","2026-05-17","Show Season — Update (POST /api/show/:id/season/:seasonId)","api/integration/show/show-seasons.integration.spec.js","",""
"","62","TC_MED_SUBTITLE_GET_NotFound","regression","2026-05-17","passed","2026-05-17","11. Subrecursos Adicionales","api/regression/media/media-advanced.regression.spec.js","",""
"","315","TC_SHW_POST_season_order_auto_assigned","smoke","2026-05-17","passed","2026-05-17","Show Season — Create (POST /api/show/:id/season)","api/smoke/show/show-seasons.smoke.spec.js","",""
"","11359","TC_EPG_I_005_DeleteLiveStream_CascadesScheduleJobs @critical","integration","2026-05-17","passed","2026-05-17","EPG - Integration","api/integration/epg/epg.integration.spec.js","",""
"","726","TC_CON_MED_003 GET /api/media list response schema","contract","2026-05-17","passed","2026-05-17","Media - Contract","api/contract/media/media.contract.spec.js","",""
"","12251","TC_LIV_029_DELETE_RemoveLogo","regression","2026-05-17","passed","2026-05-17","7. Thumbnails y Logo","api/regression/live/live-advanced.regression.spec.js","",""
"","3865","TC_SHW_042_UPDATE_NextEpisodeValidation","regression","2026-05-17","passed","2026-05-17","3. Update (POST /api/show/:id)","api/regression/show/show-advanced.regression.spec.js","",""
"","224","TC-008: Error al crear cupón con código duplicado","regression","2026-05-17","passed","2026-05-17","Cupones - POST avanzado","api/regression/cupones/cupones-advanced.regression.spec.js","",""
"","40","TC_CST_POST_create_missing_password","smoke","2026-05-17","passed","2026-05-17","Customer — Create (POST /api/customer)","api/smoke/customer/customer.smoke.spec.js","",""
"","4","TC_EPG_I_001_FullSyncFlow_CreatesScheduleJobs @critical","integration","2026-05-17","skipped","2026-05-17","EPG - Integration","api/integration/epg/epg.integration.spec.js","",""
"","6","TC_EPG_C_003_POST_EpgSync_ResponseSchema @contract","contract","2026-05-17","skipped","2026-05-17","EPG - Contract","api/contract/epg/epg.contract.spec.js","",""
"","188","TC_EPG_S_003_PUT_UpdateEpgInput @critical","smoke","2026-05-17","passed","2026-05-17","EPG - Smoke","api/smoke/epg/epg.smoke.spec.js","",""
"","73","TC_MED_018_SEARCH_VisibilityAdmin","regression","2026-05-17","passed","2026-05-17","7. Search (GET /api/media/search)","api/regression/media/media-search.regression.spec.js","",""
"","156","Actualizar Ad existente (200)","smoke","2026-05-17","passed","2026-05-17","Ad - Update","api/smoke/ad/ad-crud.smoke.spec.js","",""
"","49","TC_AT_POST_issue_missing_type","smoke","2026-05-17","passed","2026-05-17","Access Token — Issue (POST /api/access/issue)","api/smoke/access/access-token.smoke.spec.js","",""
"","89","TC_ART_POST_preview_valid","integration","2026-05-17","passed","2026-05-17","Article API - CRUD & Search Operations > 6. AI & Preview","api/integration/article/article.integration.spec.js","",""
"","213","TC-CAT-POST-001: Crear categoría mínima (solo name)","smoke","2026-05-17","passed","2026-05-17","POST /api/category - Creación de categorías","api/smoke/category/category-crud.smoke.spec.js","",""
"","147","TC_SCH_027_GET_JobById_WhenJobDoesNotExist","integration","2026-05-17","passed","2026-05-17","Schedule-Job API (Live Stream) > 6. Edge Cases","api/integration/live/live-schedule.integration.spec.js","",""
"","194","min_media_time_length negativo se normaliza o devuelve 400","smoke","2026-05-17","passed","2026-05-17","Ad - Update","api/smoke/ad/ad-crud.smoke.spec.js","",""
"","172","TC_AT_POST_issue_tokens_are_unique","smoke","2026-05-17","passed","2026-05-17","Access Token — Issue (POST /api/access/issue)","api/smoke/access/access-token.smoke.spec.js","",""
"","63","TC_CPN_GET_group_subgroups_valid","regression","2026-05-17","passed","2026-05-17","Coupon Group — Subgroups (GET /api/coupon-group/:id)","api/regression/cupones/coupon-group.regression.spec.js","",""
"","51","TC_ART_POST_create_missing_title","integration","2026-05-17","passed","2026-05-17","Article API - CRUD & Search Operations > 1. Create (POST /api/article)","api/integration/article/article.integration.spec.js","",""
"","689","TC_SHW_DELETE_episode_valid","integration","2026-05-17","passed","2026-05-17","Show Episode — Delete (DELETE /api/show/:id/season/:seasonId/episode/:episodeId)","api/integration/show/show-episodes.integration.spec.js","",""
"","160","TC-003: Validar estructura de datos del listado","smoke","2026-05-17","passed","2026-05-17","Cupones - Smoke","api/smoke/cupones/cupones.smoke.spec.js","",""
"","312","TC_EPG_S_001_POST_CreateEpgInput @critical","smoke","2026-05-17","passed","2026-05-17","EPG - Smoke","api/smoke/epg/epg.smoke.spec.js","",""
"","80","TC_AT_POST_issue_with_ip_param","smoke","2026-05-17","passed","2026-05-17","Access Token — Issue (POST /api/access/issue)","api/smoke/access/access-token.smoke.spec.js","",""
"","223","TC_MED_GET_metadata_not_found","integration","2026-05-17","passed","2026-05-17","Media Sub-resources — Metadata GET","api/integration/media/media-subresources.integration.spec.js","",""
"","33","TC_MED_POST_metadata_no_token","integration","2026-05-17","passed","2026-05-17","Media Sub-resources — Metadata POST (AI queue)","api/integration/media/media-subresources.integration.spec.js","",""
"","127","TC_ART_GET_update_persist_title_synopsis","integration","2026-05-17","passed","2026-05-17","Article API - CRUD & Search Operations > 3. Update (POST /api/article/:id)","api/integration/article/article.integration.spec.js","",""
"","41","TC_SCH_017_POST_SameonDateAndoffDate_ShouldReject","integration","2026-05-17","passed","2026-05-17","Schedule-Job API (Live Stream) > 4. Validaciones de Fechas y Tiempos","api/integration/live/live-schedule.integration.spec.js","",""
"","32","TC_LIV_DELETE_quizzes_not_found","integration","2026-05-17","passed","2026-05-17","Live Quizzes — Delete (DELETE /api/live-stream/:id/quizzes/:quizId)","api/integration/live/live-quizzes.integration.spec.js","",""
"","201","TC_MED_008_GET_DetailSuccess","smoke","2026-05-17","passed","2026-05-17","Media - Smoke","api/smoke/media/media-crud.smoke.spec.js","",""
"","353","TC_SCH_010_POST_CreateScheduleJob_PastDate_Behavior","integration","2026-05-17","passed","2026-05-17","Schedule-Job API (Live Stream) > 2. POST — Crear y Actualizar Schedule-Job","api/integration/live/live-schedule.integration.spec.js","",""
"","56","TC_LIV_003b_GET_DetailNotFound","smoke","2026-05-17","passed","2026-05-17","Live Stream - Smoke","api/smoke/live/live-crud.smoke.spec.js","",""
"","35","TC_ART_GET_list_count_flag","integration","2026-05-17","passed","2026-05-17","Article API - CRUD & Search Operations > 4. List & Filters (GET /api/article)","api/integration/article/article.integration.spec.js","",""
"","92","[PL-FUNC-001.3 / UC-PL-006] Aplica restricciones geográficas vía access_rules","regression","2026-05-17","passed","2026-05-17","PUT /api/playlist/{id} - Actualización","api/regression/playlist/playlist-advanced.regression.spec.js","",""
"","47","TC_LOG_012_DELETE_LogoIdempotency","regression","2026-05-17","passed","2026-05-17","Live Stream Logo API - Exhaustive Suite (Static Assets) > 3. Suite: Eliminación y Limpieza","api/regression/live/live-logo.regression.spec.js","",""
"","360","TC_SHW_POST_season_update_not_found","integration","2026-05-17","passed","2026-05-17","Show Season — Update (POST /api/show/:id/season/:seasonId)","api/integration/show/show-seasons.integration.spec.js","",""
"","1100","TC_MED_014d_FILTER_Published","regression","2026-05-17","passed","2026-05-17","6b. Filtros - Published","api/regression/media/media-advanced.regression.spec.js","",""
"","172","TC_MED_POST_metadata_valid","integration","2026-05-17","passed","2026-05-17","Media Sub-resources — Metadata POST (AI queue)","api/integration/media/media-subresources.integration.spec.js","",""
"","4732","TC_LIV_001_POST_CreateStreamVideo","smoke","2026-05-17","passed","2026-05-17","Live Stream - Smoke","api/smoke/live/live-crud.smoke.spec.js","",""
"","4345","TC_SCH_011_GET_ScheduleJobList @critical","smoke","2026-05-17","passed","2026-05-17","Schedule - Smoke","api/smoke/schedule/schedule.smoke.spec.js","",""
"","0","TC_ART_GET_search_by_title_and_tags","integration","2026-05-17","skipped","2026-05-17","Article API - CRUD & Search Operations > 5. Search (GET /api/article/search)","api/integration/article/article.integration.spec.js","",""
"","17","TC_LIV_POST_quizzes_create_missing_questions","integration","2026-05-17","passed","2026-05-17","Live Quizzes — Create (POST /api/live-stream/:id/quizzes)","api/integration/live/live-quizzes.integration.spec.js","",""
"","153","TC_CON_AD_001 POST /api/ad response schema","contract","2026-05-17","passed","2026-05-17","Ad - Contract","api/contract/ad/ad.contract.spec.js","",""
"","1848","TC_SHW_GET_episode_by_id_no_token","integration","2026-05-17","passed","2026-05-17","Show Episode — Get by ID (GET /api/show/:id/season/:seasonId/episode/:episodeId)","api/integration/show/show-episodes.integration.spec.js","",""
"","136","TC_LIV_POST_quizzes_update_title","integration","2026-05-17","passed","2026-05-17","Live Quizzes — Update (POST /api/live-stream/:id/quizzes/:quizId)","api/integration/live/live-quizzes.integration.spec.js","",""
"","2273","TC_AD_DELETE_ad_not_found","smoke","2026-05-17","passed","2026-05-17","Ad - Delete","api/smoke/ad/ad-crud.smoke.spec.js","",""
"","9171","TC_MED_002_POST_CreateFullPayload","regression","2026-05-17","passed","2026-05-17","2b. Create Media - variantes","api/regression/media/media-advanced.regression.spec.js","",""
"","23","TC_ART_GET_list_no_token","integration","2026-05-17","passed","2026-05-17","Auth — Sin token / Token inválido","api/integration/article/article.integration.spec.js","",""
"","347","TC_SHW_050_DELETE_Success","smoke","2026-05-17","passed","2026-05-17","Show - Smoke","api/smoke/show/show-crud.smoke.spec.js","",""
"","27","TC_MED_POST_metadata_not_found","integration","2026-05-17","passed","2026-05-17","Media Sub-resources — Metadata POST (AI queue)","api/integration/media/media-subresources.integration.spec.js","",""
"","3293","TC_CST_GET_by_id_valid","smoke","2026-05-17","passed","2026-05-17","Customer — Get by ID (GET /api/customer?id=:id)","api/smoke/customer/customer.smoke.spec.js","",""
"","5488","TC_LIV_024_POST_RefreshToken","regression","2026-05-17","passed","2026-05-17","6. Token de Publicación","api/regression/live/live-advanced.regression.spec.js","",""
"","1942","TC_MED_POST_transcription_no_token","integration","2026-05-17","passed","2026-05-17","Media Sub-resources — Transcription POST (auth/validation)","api/integration/media/media-subresources.integration.spec.js","",""
"","42","TC_CPN_POST_group_disable_invalid_date_format","regression","2026-05-17","passed","2026-05-17","Coupon Group — Bulk Disable (POST /api/coupon-group/:id/disable)","api/regression/cupones/coupon-group.regression.spec.js","",""
"","80","TC_CON_PL_002 GET /api/playlist/:id response schema","contract","2026-05-17","passed","2026-05-17","Playlist - Contract","api/contract/playlist/playlist.contract.spec.js","",""
"","49","TC_SCH_015_POST_EndHourBeforeStartHour_OnSameDay","integration","2026-05-17","passed","2026-05-17","Schedule-Job API (Live Stream) > 4. Validaciones de Fechas y Tiempos","api/integration/live/live-schedule.integration.spec.js","",""
"","15","TC_LIV_POST_quizzes_update_not_found","integration","2026-05-17","passed","2026-05-17","Live Quizzes — Update (POST /api/live-stream/:id/quizzes/:quizId)","api/integration/live/live-quizzes.integration.spec.js","",""
"","21","[PL-SMOKE-005] GET retorna 404 para playlist inexistente","smoke","2026-05-17","passed","2026-05-17","Playlist - Smoke","api/smoke/playlist/playlist-crud.smoke.spec.js","",""
"","1","TC_CON_AR_001 POST /api/settings/advanced-access-restrictions response schema","contract","2026-05-17","skipped","2026-05-17","Access Restriction - Contract","api/contract/access_restriction/access_restriction.contract.spec.js","",""
"","702","TC_SHW_GET_season_list_show_not_found","integration","2026-05-17","passed","2026-05-17","Show Season — List (GET /api/show/:id/season)","api/integration/show/show-seasons.integration.spec.js","",""
"","407","TC_MED_005a_GET_ListAllTrue - incluye no publicados","regression","2026-05-17","passed","2026-05-17","3b. Read Media - variantes","api/regression/media/media-advanced.regression.spec.js","",""
"","3752","TC_MED_010b_UPDATE_PublishUnpublish","regression","2026-05-17","passed","2026-05-17","4b. Partial Update - variantes","api/regression/media/media-advanced.regression.spec.js","",""
"","69","[PL-FUNC-001.1.3] Crea playlist Series con estructura de temporadas","regression","2026-05-17","passed","2026-05-17","POST /api/playlist - Tipos de playlist","api/regression/playlist/playlist-advanced.regression.spec.js","",""
"","43","TC_CON_CAT_003 GET /api/category list response schema","contract","2026-05-17","passed","2026-05-17","Category - Contract","api/contract/category/category.contract.spec.js","",""
"","0","[PL-FUNC-001.3.1] Genera access token con nombre/email","regression","2026-05-17","skipped","2026-05-17","Access Tokens","api/regression/playlist/playlist-advanced.regression.spec.js","",""
"","60","TC_SHW_NEG_050_REMOVE_NonExistentShow","regression","2026-05-17","passed","2026-05-17","4. Remove (DELETE /api/show/:id)","api/regression/show/show-advanced.regression.spec.js","",""
"","2408","TC_CST_POST_create_with_optional_fields","smoke","2026-05-17","passed","2026-05-17","Customer — Create (POST /api/customer)","api/smoke/customer/customer.smoke.spec.js","",""
"","1074","TC_ART_DELETE_article_by_id","integration","2026-05-17","passed","2026-05-17","Article API - CRUD & Search Operations > 6. Delete (DELETE /api/article/:id)","api/integration/article/article.integration.spec.js","",""
"","21","TC-CAT-POST-NEG-004: Debe fallar si name es vacío","smoke","2026-05-17","passed","2026-05-17","POST /api/category - Creación de categorías","api/smoke/category/category-crud.smoke.spec.js","",""
"","48","TC_SCH_024_POST_EmptyPayload_ShouldRejectOrAccept","integration","2026-05-17","passed","2026-05-17","Schedule-Job API (Live Stream) > 6. Edge Cases","api/integration/live/live-schedule.integration.spec.js","",""
"","4537","TC_CON_LIV_002 GET /api/live-stream/:id response schema","contract","2026-05-17","passed","2026-05-17","Live - Contract","api/contract/live/live.contract.spec.js","",""
"","939","TC_MED_GET_metadata_valid","integration","2026-05-17","passed","2026-05-17","Media Sub-resources — Metadata GET","api/integration/media/media-subresources.integration.spec.js","",""
"","233","TC_LIV_POST_quizzes_send_valid","integration","2026-05-17","passed","2026-05-17","Live Quizzes — Send (POST /api/live-stream/:id/quizzes/:quizId/send)","api/integration/live/live-quizzes.integration.spec.js","",""
"","6481","TC_LIV_045_GET_RestreamList","regression","2026-05-17","passed","2026-05-17","9. Schedule y Restream","api/regression/live/live-advanced.regression.spec.js","",""
"","670","TC_MED_003_POST_MissingTitle - title se auto-asigna","regression","2026-05-17","passed","2026-05-17","2b. Create Media - variantes","api/regression/media/media-advanced.regression.spec.js","",""
"","1068","TC_SHW_NEG_004_INSERT_InvalidDateFormat","regression","2026-05-17","passed","2026-05-17","1. Create (POST /api/show)","api/regression/show/show-advanced.regression.spec.js","",""
"","8124","TC_MED_001_POST_CreateStandardVideo","smoke","2026-05-17","passed","2026-05-17","Media - Smoke","api/smoke/media/media-crud.smoke.spec.js","",""
"","714","TC_MED_005_GET_ListDefaultParameters","smoke","2026-05-17","passed","2026-05-17","Media - Smoke","api/smoke/media/media-crud.smoke.spec.js","",""
"","1238","[PL-FUNC-001.2.3] Al vaciar rules.manual.medias, medias ya no aparece","regression","2026-05-17","passed","2026-05-17","GET ?medias=true - Medias incluidas","api/regression/playlist/playlist-advanced.regression.spec.js","",""
"","104","TC_EPG_C_002_GET_EpgInputDetail_ResponseSchema @contract","contract","2026-05-17","passed","2026-05-17","EPG - Contract","api/contract/epg/epg.contract.spec.js","",""
"","1158","[PL-FUNC-001.2.1] Media asociada vía update aparece en GET?all=true","regression","2026-05-17","passed","2026-05-17","GET ?medias=true - Medias incluidas","api/regression/playlist/playlist-advanced.regression.spec.js","",""
"","108","TC_CST_POST_update_not_found","smoke","2026-05-17","passed","2026-05-17","Customer — Update (POST /api/customer/:id)","api/smoke/customer/customer.smoke.spec.js","",""
"","644","TC_MED_SUBTITLE_GET","regression","2026-05-17","passed","2026-05-17","11. Subrecursos Adicionales","api/regression/media/media-advanced.regression.spec.js","",""
"","127","TC_CON_CAT_001 POST /api/category response schema","contract","2026-05-17","passed","2026-05-17","Category - Contract","api/contract/category/category.contract.spec.js","",""
"","422","TC_SHW_DELETE_season_valid","integration","2026-05-17","passed","2026-05-17","Show Season — Delete (DELETE /api/show/:id/season/:seasonId)","api/integration/show/show-seasons.integration.spec.js","",""
"","2659","TC_SHW_NEG_003_INSERT_InvalidType","regression","2026-05-17","passed","2026-05-17","1. Create (POST /api/show)","api/regression/show/show-advanced.regression.spec.js","",""
"","77","TC_MED_GET_chapters_valid","integration","2026-05-17","passed","2026-05-17","Media Sub-resources — Chapters GET","api/integration/media/media-subresources.integration.spec.js","",""
"","19","TC_LIV_GET_quizzes_list_not_found","integration","2026-05-17","passed","2026-05-17","Live Quizzes — List (GET /api/live-stream/:id/quizzes)","api/integration/live/live-quizzes.integration.spec.js","",""
"","281","TC-012: Crear y eliminar cupón","smoke","2026-05-17","passed","2026-05-17","Cupones - Smoke","api/smoke/cupones/cupones.smoke.spec.js","",""
"","949","TC_MED_PREVIEW_POST","regression","2026-05-17","passed","2026-05-17","11. Subrecursos Adicionales","api/regression/media/media-advanced.regression.spec.js","",""
"","15","TC_LIV_POST_quizzes_create_option_missing_correct","integration","2026-05-17","passed","2026-05-17","Live Quizzes — Create (POST /api/live-stream/:id/quizzes)","api/integration/live/live-quizzes.integration.spec.js","",""
"","2408","TC_LIV_022_GET_ListWithParams","regression","2026-05-17","passed","2026-05-17","2. Búsqueda y Filtros","api/regression/live/live-advanced.regression.spec.js","",""
"","262","TC_CON_SHW_002 GET /api/show/:id response schema","contract","2026-05-17","passed","2026-05-17","Show - Contract","api/contract/show/show.contract.spec.js","",""
"","372","TC-012: Crear y eliminar cupón - verificar que deja de existir","regression","2026-05-17","passed","2026-05-17","Cupones - POST avanzado","api/regression/cupones/cupones-advanced.regression.spec.js","",""
"","0","TC_ART_POST_update_clear_synopsis","integration","2026-05-17","skipped","2026-05-17","Field Clear (POST /api/article/:id)","api/integration/article/article.integration.spec.js","",""
