"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","681","TC_MED_018a_INDEX_VisibilityAdmin - all=true incluye no publicados","regression","2026-05-17","passed","2026-05-17","8. Visibility Index","api/regression/media/media-advanced.regression.spec.js","",""
"","1427","TC_SHW_073_VALIDATION_EmptyGenresArray","regression","2026-05-17","passed","2026-05-17","5. Edge Cases y Validaciones","api/regression/show/show-advanced.regression.spec.js","",""
"","181","TC_LIV_GET_quizzes_list_with_quiz","integration","2026-05-17","passed","2026-05-17","Live Quizzes — List (GET /api/live-stream/:id/quizzes)","api/integration/live/live-quizzes.integration.spec.js","",""
"","60","[PL-FUNC-001.1.4] Crea playlist Playout con múltiples reglas","regression","2026-05-17","passed","2026-05-17","POST /api/playlist - Tipos de playlist","api/regression/playlist/playlist-advanced.regression.spec.js","",""
"","4700","TC_SHW_POST_season_update_title","integration","2026-05-17","passed","2026-05-17","Show Season — Update (POST /api/show/:id/season/:seasonId)","api/integration/show/show-seasons.integration.spec.js","",""
"","164","TC_SHW_POST_season_show_linked_in_response","smoke","2026-05-17","passed","2026-05-17","Show Season — Create (POST /api/show/:id/season)","api/smoke/show/show-seasons.smoke.spec.js","",""
"","341","Debe permitir buscar por category_name","smoke","2026-05-17","passed","2026-05-17","GET /api/category - Búsqueda y listados de categorías","api/smoke/category/category-crud.smoke.spec.js","",""
"","5140","TC_LIV_023_POST_StartRecord","regression","2026-05-17","passed","2026-05-17","5. Grabación","api/regression/live/live-advanced.regression.spec.js","",""
"","271","TC-006: Crear cupón no reutilizable","smoke","2026-05-17","passed","2026-05-17","Cupones - Smoke","api/smoke/cupones/cupones.smoke.spec.js","",""
"","2862","TC_SCH_018_GET_NotFound_ScheduleJobList","smoke","2026-05-17","passed","2026-05-17","Schedule - Smoke","api/smoke/schedule/schedule.smoke.spec.js","",""
"","613","TC_MED_SUBTITLE_DELETE","regression","2026-05-17","passed","2026-05-17","11. Subrecursos Adicionales","api/regression/media/media-advanced.regression.spec.js","",""
"","2966","TC_MED_POST_chapters_not_found","integration","2026-05-17","passed","2026-05-17","Media Sub-resources — Chapters POST (AI generate)","api/integration/media/media-subresources.integration.spec.js","",""
"","67","TC_SHW_POST_season_invalid_show_id","smoke","2026-05-17","passed","2026-05-17","Show Season — Create (POST /api/show/:id/season)","api/smoke/show/show-seasons.smoke.spec.js","",""
"","26","[PL-SMOKE-007-NEG] POST devuelve error cuando falta el campo name","smoke","2026-05-17","passed","2026-05-17","Playlist - Smoke","api/smoke/playlist/playlist-crud.smoke.spec.js","",""
"","21","[PL-NEG] 400 o 500 cuando falta el campo type","regression","2026-05-17","passed","2026-05-17","POST /api/playlist - Validaciones negativas","api/regression/playlist/playlist-advanced.regression.spec.js","",""
"","184","TC_SCH_025_POST_ExtraUnknownFields_ShouldNotCrash","integration","2026-05-17","passed","2026-05-17","Schedule-Job API (Live Stream) > 6. Edge Cases","api/integration/live/live-schedule.integration.spec.js","",""
"","425","TC_LOG_007_POST_UploadInvalidFormat","regression","2026-05-17","passed","2026-05-17","Live Stream Logo API - Exhaustive Suite (Static Assets) > 2. Suite: Límites y Validaciones Negativas","api/regression/live/live-logo.regression.spec.js","",""
"","32","TC_LOG_013_POST_UploadNoToken","regression","2026-05-17","passed","2026-05-17","Live Stream Logo API - Exhaustive Suite (Static Assets) > 4. Suite: Seguridad (Auth)","api/regression/live/live-logo.regression.spec.js","",""
"","178","TC-007: Crear cupón reutilizable con código personalizado","regression","2026-05-17","passed","2026-05-17","Cupones - POST avanzado","api/regression/cupones/cupones-advanced.regression.spec.js","",""
"","40","TC_SCH_019_POST_RecurringWithAllDays","integration","2026-05-17","passed","2026-05-17","Schedule-Job API (Live Stream) > 4. Validaciones de Fechas y Tiempos","api/integration/live/live-schedule.integration.spec.js","",""
"","77","TC_MED_GET_chapters_not_found","integration","2026-05-17","passed","2026-05-17","Media Sub-resources — Chapters GET","api/integration/media/media-subresources.integration.spec.js","",""
"","119","TC_ART_POST_update_title_and_synopsis","integration","2026-05-17","passed","2026-05-17","Article API - CRUD & Search Operations > 3. Update (POST /api/article/:id)","api/integration/article/article.integration.spec.js","",""
"","157","TC_SHW_POST_season_with_optional_fields","smoke","2026-05-17","passed","2026-05-17","Show Season — Create (POST /api/show/:id/season)","api/smoke/show/show-seasons.smoke.spec.js","",""
"","654","TC_MED_005c_GET_WithoutCategoryAndId","regression","2026-05-17","passed","2026-05-17","3c. Read - without_category + id","api/regression/media/media-advanced.regression.spec.js","",""
"","3837","TC_LIV_003_GET_DetailStream","smoke","2026-05-17","passed","2026-05-17","Live Stream - Smoke","api/smoke/live/live-crud.smoke.spec.js","",""
"","4158","TC_SHW_POST_episode_no_token","integration","2026-05-17","passed","2026-05-17","Show Episode — Create (POST /api/show/:id/season/:seasonId/episode)","api/integration/show/show-episodes.integration.spec.js","",""
"","68","TC_LIV_GET_quizzes_list_valid","integration","2026-05-17","passed","2026-05-17","Live Quizzes — List (GET /api/live-stream/:id/quizzes)","api/integration/live/live-quizzes.integration.spec.js","",""
"","151","TC_SCH_015_GET_ScheduleSearch","smoke","2026-05-17","passed","2026-05-17","Schedule - Smoke","api/smoke/schedule/schedule.smoke.spec.js","",""
"","47","TC_CPN_POST_group_create_stores_name_correctly","regression","2026-05-17","passed","2026-05-17","Coupon Group — Create (POST /api/coupon-group)","api/regression/cupones/coupon-group.regression.spec.js","",""
"","74","TC_SCH_029_GET_ResponseTime_ShouldBeUnder5s","integration","2026-05-17","passed","2026-05-17","Schedule-Job API (Live Stream) > 6. Edge Cases","api/integration/live/live-schedule.integration.spec.js","",""
"","97","TC_ART_GET_list_pagination","integration","2026-05-17","passed","2026-05-17","Article API - CRUD & Search Operations > 4. List & Filters (GET /api/article)","api/integration/article/article.integration.spec.js","",""
"","55","[PL-FUNC-001.1.2] Crea playlist Smart con criterios de filtrado","regression","2026-05-17","passed","2026-05-17","POST /api/playlist - Tipos de playlist","api/regression/playlist/playlist-advanced.regression.spec.js","",""
"","403","TC_SHW_POST_episode_update_not_found","integration","2026-05-17","passed","2026-05-17","Show Episode — Update (POST /api/show/:id/season/:seasonId/episode/:episodeId)","api/integration/show/show-episodes.integration.spec.js","",""
"","22","TC_ART_GET_list_invalid_token","integration","2026-05-17","passed","2026-05-17","Auth — Sin token / Token inválido","api/integration/article/article.integration.spec.js","",""
"","59","TC_LOG_009_POST_UploadNonExistentLive","regression","2026-05-17","passed","2026-05-17","Live Stream Logo API - Exhaustive Suite (Static Assets) > 2. Suite: Límites y Validaciones Negativas","api/regression/live/live-logo.regression.spec.js","",""
"","109","TC_CON_CAT_002 GET /api/category/:id response schema","contract","2026-05-17","passed","2026-05-17","Category - Contract","api/contract/category/category.contract.spec.js","",""
"","10390","TC_SCH_007_POST_UpdateScheduleJob_HappyPath @critical","regression","2026-05-17","passed","2026-05-17","Schedule - Regression","api/regression/schedule/schedule-advanced.regression.spec.js","",""
"","4546","TC_LIV_033_POST_AssignAd","regression","2026-05-17","passed","2026-05-17","8. Configuración Avanzada","api/regression/live/live-advanced.regression.spec.js","",""
"","2400","TC_SHW_GET_episode_list_with_limit","integration","2026-05-17","passed","2026-05-17","Show Episode — List (GET /api/show/:id/season/:seasonId/episode)","api/integration/show/show-episodes.integration.spec.js","",""
"","3527","TC_LOG_005_POST_ReplaceLogo","regression","2026-05-17","failed","2026-05-17","Live Stream Logo API - Exhaustive Suite (Static Assets) > 1. Suite: Casos Positivos y Persistencia","api/regression/live/live-logo.regression.spec.js","",""
"","53","[PL-BRULE-002.2.7] Crea playlist Manual con featured=true","regression","2026-05-17","passed","2026-05-17","POST /api/playlist - Tipos de playlist","api/regression/playlist/playlist-advanced.regression.spec.js","",""
"","4576","TC_LIV_002_POST_CreateStreamAudio","regression","2026-05-17","passed","2026-05-17","1b. CRUD adicional","api/regression/live/live-advanced.regression.spec.js","",""
"","5521","TC_MED_IMAGE_GET","regression","2026-05-17","passed","2026-05-17","11. Subrecursos Adicionales","api/regression/media/media-advanced.regression.spec.js","",""
"","71","Debe soportar flag full (ruta completa en nombre)","smoke","2026-05-17","passed","2026-05-17","GET /api/category - Búsqueda y listados de categorías","api/smoke/category/category-crud.smoke.spec.js","",""
"","444","TC_SHW_DELETE_season_no_token","integration","2026-05-17","passed","2026-05-17","Show Season — Delete (DELETE /api/show/:id/season/:seasonId)","api/integration/show/show-seasons.integration.spec.js","",""
"","29","ID inexistente devuelve 404","smoke","2026-05-17","passed","2026-05-17","Ad - Update","api/smoke/ad/ad-crud.smoke.spec.js","",""
"","0","TC_THB_006_DELETE_RemoveNoToken","smoke","2026-05-17","skipped","2026-05-17","Live Stream Thumbnail API - Batería de Pruebas > 2. Suite: Seguridad (Auth)","api/smoke/live/live-thumbnail.smoke.spec.js","",""
"","249","[PL-SMOKE-001] GET lista retorna 200 con schema válido","smoke","2026-05-17","passed","2026-05-17","Playlist - Smoke","api/smoke/playlist/playlist-crud.smoke.spec.js","",""
"","5649","TC_SHW_POST_episode_valid","integration","2026-05-17","passed","2026-05-17","Show Episode — Create (POST /api/show/:id/season/:seasonId/episode)","api/integration/show/show-episodes.integration.spec.js","",""
"","664","TC_CST_GET_list_valid","smoke","2026-05-17","passed","2026-05-17","Customer — List (GET /api/customer)","api/smoke/customer/customer.smoke.spec.js","",""
"","254","TC_CST_POST_create_missing_first_name","smoke","2026-05-17","failed","2026-05-17","Customer — Create (POST /api/customer)","api/smoke/customer/customer.smoke.spec.js","",""
"","390","TC_SHW_DELETE_season_confirm_gone","integration","2026-05-17","passed","2026-05-17","Show Season — Delete (DELETE /api/show/:id/season/:seasonId)","api/integration/show/show-seasons.integration.spec.js","",""
"","4499","TC-002: Verificar filtro por custom_code","regression","2026-05-17","passed","2026-05-17","Cupones - GET avanzado","api/regression/cupones/cupones-advanced.regression.spec.js","",""
"","40","TC_SCH_007_POST_CreateScheduleJob_MissingRequiredFields","integration","2026-05-17","passed","2026-05-17","Schedule-Job API (Live Stream) > 2. POST — Crear y Actualizar Schedule-Job","api/integration/live/live-schedule.integration.spec.js","",""
"","38","TC_CPN_POST_group_create_missing_name","regression","2026-05-17","passed","2026-05-17","Coupon Group — Create (POST /api/coupon-group)","api/regression/cupones/coupon-group.regression.spec.js","",""
"","18","TC_SCH_021_POST_WithoutToken_ShouldReturn401or403","integration","2026-05-17","passed","2026-05-17","Schedule-Job API (Live Stream) > 5. Seguridad — Autenticación y Autorización","api/integration/live/live-schedule.integration.spec.js","",""
"","1087","TC_SHW_NEG_011_GET_InvalidShowId","regression","2026-05-17","passed","2026-05-17","2. Read (GET /api/show/:id)","api/regression/show/show-advanced.regression.spec.js","",""
"","9497","TC_SCH_014_GET_DerivedScheduleDetail","smoke","2026-05-17","passed","2026-05-17","Schedule - Smoke","api/smoke/schedule/schedule.smoke.spec.js","",""
"","86","TC_CPN_POST_group_create_valid","regression","2026-05-17","passed","2026-05-17","Coupon Group — Create (POST /api/coupon-group)","api/regression/cupones/coupon-group.regression.spec.js","",""
"","21","TC-CAT-POST-NEG-001: Debe fallar si falta name (400 NAME_IS_REQUIRED)","smoke","2026-05-17","passed","2026-05-17","POST /api/category - Creación de categorías","api/smoke/category/category-crud.smoke.spec.js","",""
"","133","TC_AT_POST_issue_media_valid","smoke","2026-05-17","passed","2026-05-17","Access Token — Issue (POST /api/access/issue)","api/smoke/access/access-token.smoke.spec.js","",""
"","112","TC_LIV_DELETE_quizzes_no_token","integration","2026-05-17","passed","2026-05-17","Live Quizzes — Delete (DELETE /api/live-stream/:id/quizzes/:quizId)","api/integration/live/live-quizzes.integration.spec.js","",""
"","79","TC_CST_GET_list_with_limit","smoke","2026-05-17","passed","2026-05-17","Customer — List (GET /api/customer)","api/smoke/customer/customer.smoke.spec.js","",""
"","210","TC-CAT-POST-NEG-002: Debe fallar si drm tiene un valor inválido","smoke","2026-05-17","passed","2026-05-17","POST /api/category - Creación de categorías","api/smoke/category/category-crud.smoke.spec.js","",""
"","4072","Flujo: create → update → publish → verify visibility → delete","integration","2026-05-17","passed","2026-05-17","Media - Ciclo de vida completo","api/integration/media/media-lifecycle.integration.spec.js","",""
"","242","TC_CST_POST_update_name","smoke","2026-05-17","passed","2026-05-17","Customer — Update (POST /api/customer/:id)","api/smoke/customer/customer.smoke.spec.js","",""
"","54","TC_MED_GET_chapters_no_token","integration","2026-05-17","passed","2026-05-17","Media Sub-resources — Chapters GET","api/integration/media/media-subresources.integration.spec.js","",""
"","1811","TC_SHW_040_UPDATE_PartialUpdate","regression","2026-05-17","passed","2026-05-17","3. Update (POST /api/show/:id)","api/regression/show/show-advanced.regression.spec.js","",""
"","85","TC_MED_017_SEARCH_VisibilityMasking","regression","2026-05-17","passed","2026-05-17","7. Search (GET /api/media/search)","api/regression/media/media-search.regression.spec.js","",""
"","5041","TC_LOG_006_POST_UploadOverSizeLimit","regression","2026-05-17","passed","2026-05-17","Live Stream Logo API - Exhaustive Suite (Static Assets) > 2. Suite: Límites y Validaciones Negativas","api/regression/live/live-logo.regression.spec.js","",""
"","4270","TC_LIV_013_POST_ToggleOffline","regression","2026-05-17","passed","2026-05-17","3. Estado Online/Offline","api/regression/live/live-advanced.regression.spec.js","",""
"","4143","TC_SHW_074_VALIDATION_UnicodeCharactersInDescription","regression","2026-05-17","passed","2026-05-17","5. Edge Cases y Validaciones","api/regression/show/show-advanced.regression.spec.js","",""
"","32","TC_AT_POST_issue_no_token","smoke","2026-05-17","passed","2026-05-17","Access Token — Issue (POST /api/access/issue)","api/smoke/access/access-token.smoke.spec.js","",""
"","4677","TC_LIV_015_POST_RemoveFavorite","regression","2026-05-17","passed","2026-05-17","4. Favoritos (toggle-bookmark)","api/regression/live/live-advanced.regression.spec.js","",""
"","24","TC_MED_THUMBS_GET_NotFound","regression","2026-05-17","passed","2026-05-17","11. Subrecursos Adicionales","api/regression/media/media-advanced.regression.spec.js","",""
"","1862","TC_MED_META_DELETE","regression","2026-05-17","passed","2026-05-17","10b. Subrecursos (Metas) - DELETE","api/regression/media/media-advanced.regression.spec.js","",""
"","10034","TC_LIV_009_GET_FilterByTypeVideoAudio","regression","2026-05-17","passed","2026-05-17","2. Búsqueda y Filtros","api/regression/live/live-advanced.regression.spec.js","",""
"","100","TC_CST_GET_list_no_token","smoke","2026-05-17","passed","2026-05-17","Customer — List (GET /api/customer)","api/smoke/customer/customer.smoke.spec.js","",""
"","4939","TC_SCH_024_Schedule_Count_Stable_After_Cascade_Delete","regression","2026-05-17","passed","2026-05-17","Schedule - Regression","api/regression/schedule/schedule-advanced.regression.spec.js","",""
"","407","TC_AR_001_GET_ListAllRestrictions","smoke","2026-05-17","passed","2026-05-17","Access Restrictions - Smoke","api/smoke/access-restriction/access-restriction.smoke.spec.js","",""
"","21","TC_AT_POST_issue_type_mismatch_media_as_live","smoke","2026-05-17","passed","2026-05-17","Access Token — Issue (POST /api/access/issue)","api/smoke/access/access-token.smoke.spec.js","",""
"","23","TC_CPN_POST_group_create_no_token","regression","2026-05-17","passed","2026-05-17","Coupon Group — Create (POST /api/coupon-group)","api/regression/cupones/coupon-group.regression.spec.js","",""
"","0","TC_ART_GET_list_without_category","integration","2026-05-17","skipped","2026-05-17","Article API - CRUD & Search Operations > 4. List & Filters (GET /api/article)","api/integration/article/article.integration.spec.js","",""
"","3742","TC_LIV_012_POST_ToggleOnline","regression","2026-05-17","passed","2026-05-17","3. Estado Online/Offline","api/regression/live/live-advanced.regression.spec.js","",""
"","99","TC_ART_GET_detail_by_id","integration","2026-05-17","passed","2026-05-17","Article API - CRUD & Search Operations > 2. Detail (GET /api/article/:id)","api/integration/article/article.integration.spec.js","",""
"","151","TC_EPG_S_002_GET_EpgInputDetail @critical","smoke","2026-05-17","passed","2026-05-17","EPG - Smoke","api/smoke/epg/epg.smoke.spec.js","",""
"","1254","TC_SHW_041_UPDATE_CompleteUpdate","regression","2026-05-17","passed","2026-05-17","3. Update (POST /api/show/:id)","api/regression/show/show-advanced.regression.spec.js","",""
"","45","TC_AR_NEG_011_GET_InvalidIdFormat","smoke","2026-05-17","passed","2026-05-17","Access Restrictions - Smoke","api/smoke/access-restriction/access-restriction.smoke.spec.js","",""
"","4522","TC_SCH_021_GET_DeletedScheduleJob_NotFound @negative","regression","2026-05-17","passed","2026-05-17","Schedule - Regression","api/regression/schedule/schedule-advanced.regression.spec.js","",""
"","0","[PL-FUNC-001.3.3] Elimina access token exitosamente y ya no aparece en detalle","regression","2026-05-17","skipped","2026-05-17","Access Tokens","api/regression/playlist/playlist-advanced.regression.spec.js","",""
"","45","TC_CPN_GET_group_subgroups_not_found","regression","2026-05-17","passed","2026-05-17","Coupon Group — Subgroups (GET /api/coupon-group/:id)","api/regression/cupones/coupon-group.regression.spec.js","",""
"","20","TC_AT_POST_issue_invalid_object_id","smoke","2026-05-17","passed","2026-05-17","Access Token — Issue (POST /api/access/issue)","api/smoke/access/access-token.smoke.spec.js","",""
"","76","TC_EPG_C_001_POST_CreateEpgInput_ResponseSchema @contract","contract","2026-05-17","passed","2026-05-17","EPG - Contract","api/contract/epg/epg.contract.spec.js","",""
"","500","TC_SHW_GET_episode_by_id_not_found","integration","2026-05-17","passed","2026-05-17","Show Episode — Get by ID (GET /api/show/:id/season/:seasonId/episode/:episodeId)","api/integration/show/show-episodes.integration.spec.js","",""
"","135","Obtener Ad por ID (200)","smoke","2026-05-17","passed","2026-05-17","Ad - GET","api/smoke/ad/ad-crud.smoke.spec.js","",""
"","51","Debe soportar with_count (conteo de hijos)","smoke","2026-05-17","passed","2026-05-17","GET /api/category - Búsqueda y listados de categorías","api/smoke/category/category-crud.smoke.spec.js","",""
"","191","TC_SCH_009_POST_UpdateScheduleJob_ChangeHour","integration","2026-05-17","passed","2026-05-17","Schedule-Job API (Live Stream) > 2. POST — Crear y Actualizar Schedule-Job","api/integration/live/live-schedule.integration.spec.js","",""
"","333","TC_LIV_011_GET_PaginationSkip","regression","2026-05-17","passed","2026-05-17","2. Búsqueda y Filtros","api/regression/live/live-advanced.regression.spec.js","",""
"","122","TC_AD_GET_search_by_id","smoke","2026-05-17","passed","2026-05-17","Ad - List & Search","api/smoke/ad/ad-crud.smoke.spec.js","",""
"","4127","TC_LIV_004_POST_UpdateNameOnly","regression","2026-05-17","passed","2026-05-17","1b. CRUD adicional","api/regression/live/live-advanced.regression.spec.js","",""
"","55","TC_EPG_S_007_GET_EpgInputsList","smoke","2026-05-17","passed","2026-05-17","EPG - Smoke","api/smoke/epg/epg.smoke.spec.js","",""
"","41","TC_CPN_POST_group_disable_missing_dates","regression","2026-05-17","passed","2026-05-17","Coupon Group — Bulk Disable (POST /api/coupon-group/:id/disable)","api/regression/cupones/coupon-group.regression.spec.js","",""
"","718","TC_MED_014b_FILTER_TitleContains","regression","2026-05-17","passed","2026-05-17","6. Filtros Avanzados (filterData)","api/regression/media/media-advanced.regression.spec.js","",""
"","3032","TC_MED_009_GET_DetailNotFound","smoke","2026-05-17","passed","2026-05-17","Media - Smoke","api/smoke/media/media-crud.smoke.spec.js","",""
"","53","TC_MED_016_SEARCH_FilterByArrayTag","regression","2026-05-17","passed","2026-05-17","7. Search (GET /api/media/search)","api/regression/media/media-search.regression.spec.js","",""
"","121","TC_SCH_004_GET_ScheduleJobList_NotFound","regression","2026-05-17","passed","2026-05-17","Schedule - Regression","api/regression/schedule/schedule-advanced.regression.spec.js","",""
"","5107","TC_EPG_I_004_DeleteEpgOriginInUse_Returns400","integration","2026-05-17","passed","2026-05-17","EPG - Integration","api/integration/epg/epg.integration.spec.js","",""
"","3542","TC_CST_POST_create_valid","smoke","2026-05-17","passed","2026-05-17","Customer — Create (POST /api/customer)","api/smoke/customer/customer.smoke.spec.js","",""
"","5248","TC_SCH_023_GET_OrphanSchedule_NotFound @negative","regression","2026-05-17","passed","2026-05-17","Schedule - Regression","api/regression/schedule/schedule-advanced.regression.spec.js","",""
"","6892","TC_SCH_002_GET_LiveStreamScheduleJobList_StableOnRepeat","regression","2026-05-17","passed","2026-05-17","Schedule - Regression","api/regression/schedule/schedule-advanced.regression.spec.js","",""
"","108","TC-004: Test de paginación","regression","2026-05-17","passed","2026-05-17","Cupones - GET avanzado","api/regression/cupones/cupones-advanced.regression.spec.js","",""
"","6723","TC_LIV_026_POST_AssignPlayer","regression","2026-05-17","skipped","2026-05-17","8. Configuración Avanzada","api/regression/live/live-advanced.regression.spec.js","",""
"","7300","TC_CST_POST_update_no_token","smoke","2026-05-17","passed","2026-05-17","Customer — Update (POST /api/customer/:id)","api/smoke/customer/customer.smoke.spec.js","",""
"","526","TC_MED_PREVIEW_UPLOAD_GET","regression","2026-05-17","passed","2026-05-17","11. Subrecursos Adicionales","api/regression/media/media-advanced.regression.spec.js","",""
"","4","TC_EPG_I_002_ReSyncIdempotency_NoScheduleDuplicates @critical","integration","2026-05-17","skipped","2026-05-17","EPG - Integration","api/integration/epg/epg.integration.spec.js","",""
"","7035","TC_CON_LIV_001 POST /api/live-stream response schema","contract","2026-05-17","passed","2026-05-17","Live - Contract","api/contract/live/live.contract.spec.js","",""
"","93","TC_EPG_S_004_DELETE_EpgInput @critical","smoke","2026-05-17","passed","2026-05-17","EPG - Smoke","api/smoke/epg/epg.smoke.spec.js","",""
"","3771","TC_SCH_012_GET_ScheduleJobDetail @critical","smoke","2026-05-17","passed","2026-05-17","Schedule - Smoke","api/smoke/schedule/schedule.smoke.spec.js","",""
"","17","TC_LIV_POST_quizzes_create_missing_title","integration","2026-05-17","passed","2026-05-17","Live Quizzes — Create (POST /api/live-stream/:id/quizzes)","api/integration/live/live-quizzes.integration.spec.js","",""
"","4268","TC_SHW_POST_episode_missing_title","integration","2026-05-17","passed","2026-05-17","Show Episode — Create (POST /api/show/:id/season/:seasonId/episode)","api/integration/show/show-episodes.integration.spec.js","",""
"","858","TC_SHW_GET_episode_list_valid","integration","2026-05-17","passed","2026-05-17","Show Episode — List (GET /api/show/:id/season/:seasonId/episode)","api/integration/show/show-episodes.integration.spec.js","",""
"","19","TC_THB_002_GET_VerifyThumbnailList","smoke","2026-05-17","passed","2026-05-17","Live Stream Thumbnail API - Batería de Pruebas > 1. Suite: Casos Positivos y Persistencia","api/smoke/live/live-thumbnail.smoke.spec.js","",""
"","51","TC_ART_DELETE_article_not_found","integration","2026-05-17","passed","2026-05-17","Article API - CRUD & Search Operations > 6. Delete (DELETE /api/article/:id)","api/integration/article/article.integration.spec.js","",""
"","468","TC_CON_AR_003 GET /api/settings/advanced-access-restrictions list response schema","contract","2026-05-17","passed","2026-05-17","Access Restriction - Contract","api/contract/access_restriction/access_restriction.contract.spec.js","",""
"","5644","TC_AD_DELETE_ad_by_id","smoke","2026-05-17","passed","2026-05-17","Ad - Delete","api/smoke/ad/ad-crud.smoke.spec.js","",""
"","56","TC_AT_POST_issue_with_time_limit","smoke","2026-05-17","passed","2026-05-17","Access Token — Issue (POST /api/access/issue)","api/smoke/access/access-token.smoke.spec.js","",""
"","984","TC_SHW_DELETE_episode_no_token","integration","2026-05-17","passed","2026-05-17","Show Episode — Delete (DELETE /api/show/:id/season/:seasonId/episode/:episodeId)","api/integration/show/show-episodes.integration.spec.js","",""
"","6022","TC_LIV_004b_POST_UpdatePartialConfig","regression","2026-05-17","passed","2026-05-17","1b. CRUD adicional","api/regression/live/live-advanced.regression.spec.js","",""
"","47","TC_MED_015_SEARCH_ExactTitle","regression","2026-05-17","passed","2026-05-17","7. Search (GET /api/media/search)","api/regression/media/media-search.regression.spec.js","",""
"","1298","TC_SHW_POST_season_update_no_token","integration","2026-05-17","passed","2026-05-17","Show Season — Update (POST /api/show/:id/season/:seasonId)","api/integration/show/show-seasons.integration.spec.js","",""
"","1304","TC_ART_POST_create_valid","integration","2026-05-17","passed","2026-05-17","Article API - CRUD & Search Operations > 1. Create (POST /api/article)","api/integration/article/article.integration.spec.js","",""
"","70","TC_MED_POST_chapters_no_transcription","integration","2026-05-17","passed","2026-05-17","Media Sub-resources — Chapters POST (AI generate)","api/integration/media/media-subresources.integration.spec.js","",""
"","74","TC_LIV_008_GET_FilterOffline","regression","2026-05-17","passed","2026-05-17","2. Búsqueda y Filtros","api/regression/live/live-advanced.regression.spec.js","",""
"","81","TC_AT_POST_issue_with_max_profile","smoke","2026-05-17","passed","2026-05-17","Access Token — Issue (POST /api/access/issue)","api/smoke/access/access-token.smoke.spec.js","",""
"","1785","TC_LOG_002_GET_VerifyPersistence","regression","2026-05-17","skipped","2026-05-17","Live Stream Logo API - Exhaustive Suite (Static Assets) > 1. Suite: Casos Positivos y Persistencia","api/regression/live/live-logo.regression.spec.js","",""
"","26","TC_LIV_GET_quizzes_list_no_token","integration","2026-05-17","passed","2026-05-17","Live Quizzes — List (GET /api/live-stream/:id/quizzes)","api/integration/live/live-quizzes.integration.spec.js","",""
"","3325","TC_EPG_S_008_POST_EpgSync_NoEpgConfigured @negative","smoke","2026-05-17","passed","2026-05-17","EPG - Smoke","api/smoke/epg/epg.smoke.spec.js","",""
